user_id	checkin_count
151517	1
143777	1
456437	1
174467	1
40459	1
873017	1
11840	1
570251	1
485621	1
339500	1
399636	1
979753	1
406638	1
528104	1
850732	1
915845	1
129138	1
982179	1
186691	1
994619	1
787810	1
1893	1
653874	1
570539	1
319290	1
745346	1
924511	1
85825	1
494510	1
628241	1
608147	1
947048	1
923214	1
503528	1
459001	1
248533	1
576438	1
144426	1
929847	1
83488	1
866806	1
239320	1
712239	1
162234	1
543276	1
65708	1
189694	1
706566	1
869411	1
858853	1
40708	1
288020	1
70125	1
662510	1
936749	1
694086	1
579822	1
809398	1
94386	1
243830	1
228621	1
469938	1
944158	1
409213	1
994290	1
900343	1
163133	1
385416	1
764937	1
820435	1
871691	1
306915	1
969314	1
632386	1
462934	1
907297	1
640907	1
954259	1
635037	1
995599	1
170192	1
32200	1
62291	1
606204	1
844756	1
775138	1
839790	1
173396	1
859253	1
61561	1
203258	1
696151	1
196653	1
625853	1
412537	1
883767	1
381231	1
876212	1
21815	1
995169	1
383568	1
315100	1
105857	1
553230	1
484494	1
877629	1
97647	1
511547	1
161496	1
630025	1
626428	1
548010	1
355953	1
633936	1
803678	1
835594	1
556253	1
709063	1
632701	1
813265	1
852550	1
544281	1
743854	1
423877	1
139092	1
124744	1
87282	1
427582	1
73269	1
501172	1
79509	1
440025	1
152380	1
729804	1
846285	1
526195	1
168301	1
422160	1
729313	1
305299	1
187676	1
43867	1
197253	1
953647	1
165629	1
150756	1
796798	1
520	1
544185	1
330592	1
809909	1
294682	1
663291	1
14422	1
643335	1
748023	1
61947	1
110224	1
66675	1
79272	1
414271	1
871600	1
370752	1
852053	1
327423	1
492982	1
611955	1
266619	1
442239	1
685643	1
743417	1
2241	1
580194	1
850870	1
404032	1
904008	1
516779	1
749817	1
559875	1
579115	1
93802	1
616400	1
62305	1
983736	1
547167	1
300896	1
431962	1
816168	1
687858	1
286913	1
829758	1
527929	1
595296	1
827123	1
856726	1
151940	1
711507	1
286946	1
139999	1
462857	1
825912	1
536783	1
882093	1
341897	1
295810	1
968647	1
638801	1
54060	1
843617	1
70513	1
990496	1
585269	1
635323	1
47070	1
608987	1
33768	1
456250	1
438817	1
506417	1
149327	1
303747	1
185868	1
48739	1
799669	1
96500	1
257062	1
133555	1
287771	1
816414	1
682801	1
81720	1
168852	1
9112	1
483602	1
344613	1
58914	1
643602	1
828913	1
606491	1
322374	1
668233	1
630989	1
934134	1
286919	1
570688	1
519262	1
320660	1
100333	1
465942	1
442832	1
442699	1
215653	1
786008	1
221926	1
235790	1
806567	1
15258	1
546179	1
857123	1
477674	1
758076	1
479898	1
815428	1
538037	1
131925	1
158935	1
437029	1
661038	1
802652	1
949005	1
253333	1
427913	1
448444	1
597215	1
405924	1
904798	1
501590	1
443423	1
642662	1
252168	1
896445	1
298110	1
38870	1
125821	1
802080	1
831201	1
200621	1
550281	1
334256	1
158014	1
764160	1
579673	1
809120	1
963068	1
268307	1
337293	1
246966	1
368529	1
306235	1
696695	1
661871	1
831499	1
104572	1
180686	1
259511	1
878555	1
300906	1
228342	1
107212	1
501154	1
53	1
531101	1
133783	1
917622	1
824018	1
431463	1
138568	1
788807	1
102462	1
568368	1
773890	1
662315	1
432319	1
439318	1
878099	1
736016	1
547929	1
713660	1
445046	1
61325	1
168046	1
956618	1
970935	1
497563	1
743535	1
336234	1
118319	1
15098	1
121696	1
208571	1
413208	1
305331	1
858860	1
446659	1
390978	1
594607	1
469588	1
935750	1
982839	1
296112	1
769400	1
359237	1
547248	1
848814	1
334146	1
681197	1
963687	1
901574	1
765087	1
62572	1
268685	1
232358	1
223398	1
590916	1
927831	1
79674	1
944261	1
475216	1
727398	1
252064	1
538480	1
57195	1
877929	1
462813	1
274824	1
524931	1
473513	1
158260	1
812638	1
20965	1
292351	1
662805	1
571117	1
374210	1
285793	1
566743	1
902800	1
948126	1
347998	1
363044	1
918501	1
727221	1
224740	1
991156	1
428767	1
591333	1
733	1
860401	1
961509	1
436785	1
485136	1
439192	1
794899	1
204004	1
260698	1
461259	1
357325	1
229036	1
297234	1
447700	1
625730	1
980526	1
818928	1
467002	1
524000	1
701206	1
171413	1
626699	1
481252	1
191549	1
144954	1
924096	1
48596	1
680666	1
10432	1
417376	1
450945	1
57636	1
548269	1
364485	1
348219	1
455925	1
315667	1
969150	1
204523	1
305756	1
807057	1
799677	1
982561	1
525420	1
430327	1
411430	1
947252	1
68300	1
325168	1
884867	1
947971	1
128591	1
791711	1
270452	1
214358	1
83536	1
128237	1
936207	1
323775	1
823209	1
239325	1
712070	1
78277	1
50445	1
16857	1
357133	1
628391	1
560138	1
410943	1
160695	1
729206	1
899234	1
243234	1
82213	1
997610	1
971335	1
492871	1
768364	1
212245	1
745715	1
518283	1
979305	1
808238	1
130646	1
69751	1
814026	1
661805	1
64321	1
439775	1
594939	1
645931	1
721460	1
652767	1
623534	1
977094	1
142801	1
685191	1
756774	1
513208	1
719186	1
339959	1
598940	1
828029	1
790476	1
200208	1
258115	1
950380	1
183412	1
550533	1
914585	1
114026	1
5424	1
696148	1
183977	1
727321	1
521007	1
612294	1
629578	1
339682	1
692978	1
736523	1
831568	1
734883	1
254147	1
134978	1
651191	1
655795	1
436646	1
409056	1
829230	1
591290	1
719891	1
109564	1
171791	1
294559	1
312134	1
104615	1
973301	1
61789	1
756074	1
147307	1
745254	1
853060	1
119607	1
864907	1
337212	1
470649	1
300750	1
187280	1
664993	1
960538	1
645913	1
861318	1
614597	1
179295	1
885249	1
438566	1
805172	1
356654	1
783795	1
295736	1
821167	1
754623	1
881689	1
427531	1
167040	1
301042	1
271932	1
437855	1
483100	1
641441	1
503801	1
609820	1
376547	1
493937	1
842634	1
788171	1
459112	1
294236	1
485512	1
185152	1
444396	1
761588	1
380598	1
230980	1
99639	1
915025	1
994299	1
662759	1
393553	1
659710	1
885177	1
559625	1
813269	1
921563	1
803948	1
824491	1
833603	1
632160	1
341680	1
283290	1
973716	1
862814	1
924291	1
695910	1
184075	1
506123	1
999910	1
542851	1
349125	1
24462	1
193065	1
661853	1
151410	1
562040	1
718837	1
624317	1
938185	1
968526	1
530768	1
650284	1
956755	1
699143	1
369150	1
434467	1
113022	1
847770	1
525154	1
94590	1
893957	1
9090	1
907605	1
43060	1
987242	1
42340	1
24857	1
9046	1
463200	1
377809	1
214278	1
207112	1
846619	1
584003	1
811169	1
482706	1
52838	1
205550	1
953134	1
86780	1
275988	1
287316	1
115449	1
582010	1
690915	1
776394	1
221261	1
62334	1
904566	1
730959	1
227032	1
696063	1
599977	1
929383	1
672435	1
264320	1
863119	1
17462	1
599612	1
161088	1
638876	1
548092	1
566187	1
651836	1
205439	1
4721	1
424904	1
834672	1
83660	1
807440	1
994389	1
649013	1
778870	1
637544	1
394210	1
150712	1
483477	1
834822	1
666660	1
863237	1
104899	1
551468	1
246018	1
649012	1
848067	1
225379	1
21823	1
906014	1
622261	1
387057	1
644123	1
14753	1
123075	1
344470	1
476934	1
448068	1
893941	1
189562	1
64014	1
432892	1
266997	1
493805	1
148479	1
586975	1
948156	1
300737	1
979612	1
989664	1
36286	1
782996	1
459570	1
541451	1
771925	1
525910	1
550438	1
850823	1
790176	1
108624	1
528518	1
435626	1
823940	1
219433	1
586	1
926318	1
50945	1
822476	1
900378	1
22565	1
849530	1
430924	1
815430	1
405322	1
882698	1
900904	1
707978	1
271912	1
572690	1
481730	1
726699	1
688501	1
671491	1
807666	1
268651	1
802355	1
644526	1
854704	1
88748	1
619004	1
800086	1
419771	1
134682	1
402479	1
427756	1
738053	1
891761	1
512761	1
702430	1
636439	1
846411	1
179774	1
36871	1
683200	1
401773	1
974895	1
562102	1
86983	1
945279	1
649245	1
498565	1
832966	1
768236	1
884575	1
269878	1
916498	1
298070	1
131137	1
706272	1
805030	1
706752	1
210614	1
606754	1
35034	1
501169	1
346445	1
963194	1
504	1
52736	1
244159	1
565257	1
978069	1
832278	1
579475	1
675915	1
438244	1
526446	1
567565	1
725900	1
386323	1
343614	1
696022	1
306109	1
849432	1
54098	1
963947	1
916749	1
971485	1
753968	1
780425	1
458517	1
444991	1
201861	1
633828	1
613295	1
864861	1
287397	1
987290	1
834159	1
754232	1
96341	1
696689	1
864582	1
959671	1
757943	1
825836	1
161894	1
965900	1
239306	1
18937	1
986519	1
448196	1
447804	1
768539	1
240294	1
145975	1
366550	1
932304	1
810868	1
296820	1
838927	1
420421	1
314167	1
718904	1
57883	1
588735	1
247038	1
715329	1
345227	1
897152	1
963596	1
402640	1
230961	1
659555	1
213477	1
558807	1
464174	1
44673	1
419866	1
41966	1
10787	1
224478	1
728185	1
279593	1
415495	1
832355	1
936116	1
488164	1
942405	1
812742	1
753004	1
792570	1
282052	1
340989	1
120717	1
490815	1
534814	1
851875	1
930799	1
202243	1
528662	1
564086	1
643364	1
443205	1
205431	1
518471	1
545075	1
993831	1
599955	1
648216	1
688653	1
116065	1
252020	1
596483	1
539222	1
775581	1
122143	1
947423	1
41852	1
950296	1
35275	1
853600	1
547729	1
84767	1
235994	1
402925	1
402421	1
818574	1
701645	1
491885	1
788080	1
792497	1
409253	1
309558	1
837930	1
34955	1
433238	1
960609	1
855004	1
893857	1
781658	1
989857	1
364428	1
669963	1
952167	1
603425	1
449728	1
976285	1
844491	1
734022	1
454230	1
334760	1
851740	1
437942	1
762314	1
992079	1
394306	1
636249	1
842398	1
830950	1
840579	1
232509	1
73307	1
367914	1
694184	1
432526	1
91909	1
332651	1
375091	1
605858	1
523244	1
792829	1
335345	1
856108	1
787122	1
791916	1
923225	1
840211	1
77996	1
435313	1
675361	1
389797	1
222212	1
124131	1
463422	1
131965	1
52668	1
648088	1
599093	1
265333	1
340914	1
666297	1
331782	1
202323	1
380589	1
304766	1
38914	1
631335	1
88839	1
441541	1
346141	1
621601	1
939222	1
96508	1
438048	1
271312	1
403497	1
73851	1
256870	1
99632	1
584208	1
482791	1
637810	1
806454	1
952175	1
315546	1
624831	1
37274	1
543696	1
479211	1
942070	1
961859	1
689425	1
285063	1
897917	1
940057	1
646102	1
202538	1
782711	1
806153	1
567035	1
177690	1
31621	1
535258	1
41659	1
907729	1
158418	1
136168	1
13326	1
405667	1
753107	1
493493	1
938948	1
346792	1
75204	1
151936	1
781198	1
180448	1
81152	1
283230	1
547561	1
213186	1
11536	1
875151	1
387633	1
388733	1
782478	1
203808	1
916494	1
743567	1
32072	1
283983	1
67160	1
964315	1
244329	1
823305	1
781673	1
625270	1
593385	1
156171	1
92662	1
710386	1
977307	1
917604	1
912986	1
631121	1
323081	1
284164	1
801659	1
49526	1
100575	1
787684	1
71822	1
108209	1
398017	1
278073	1
859830	1
915996	1
312880	1
583090	1
582727	1
812083	1
500997	1
800524	1
96637	1
751835	1
209319	1
6856	1
170939	1
405369	1
122841	1
263537	1
645793	1
782654	1
960025	1
407201	1
416353	1
610013	1
456374	1
880961	1
246426	1
638583	1
479629	1
555647	1
429618	1
322834	1
426498	1
438561	1
547848	1
813602	1
147580	1
117850	1
341812	1
19736	1
26364	1
919031	1
944650	1
775026	1
609916	1
239082	1
118796	1
833281	1
438239	1
716952	1
121606	1
742522	1
608418	1
343254	1
784172	1
484852	1
871434	1
413537	1
787466	1
428903	1
187652	1
4028	1
705726	1
704924	1
242503	1
604627	1
51192	1
404415	1
375450	1
259684	1
870550	1
117915	1
458645	1
641395	1
951754	1
188567	1
57056	1
183115	1
232579	1
683620	1
415933	1
545125	1
663793	1
20566	1
375460	1
55648	1
24957	1
889996	1
955771	1
267332	1
522072	1
295421	1
300313	1
490928	1
21906	1
615421	1
947374	1
13098	1
553800	1
922777	1
283947	1
607587	1
453687	1
552126	1
685945	1
46532	1
33307	1
324517	1
933183	1
665046	1
175145	1
83539	1
458928	1
691643	1
671429	1
507532	1
855412	1
938832	1
215448	1
246071	1
606542	1
569855	1
311941	1
561161	1
395386	1
315332	1
477341	1
785431	1
148319	1
302730	1
947047	1
615067	1
804090	1
958249	1
236227	1
25255	1
337038	1
611744	1
592395	1
46301	1
600969	1
139265	1
830500	1
3367	1
429956	1
370459	1
654484	1
623815	1
897288	1
765910	1
984412	1
607172	1
959736	1
2693	1
258202	1
546602	1
5854	1
29661	1
62733	1
889714	1
211850	1
84406	1
966839	1
498394	1
788914	1
601734	1
967414	1
555612	1
367622	1
742652	1
72940	1
984220	1
260871	1
93992	1
756950	1
897400	1
475213	1
81708	1
819298	1
439125	1
279004	1
768759	1
871545	1
324236	1
618332	1
763723	1
366621	1
740819	1
108891	1
276117	1
457996	1
688723	1
586721	1
275364	1
403669	1
903115	1
913728	1
231310	1
188911	1
618708	1
194153	1
583961	1
307409	1
36874	1
941191	1
245849	1
655256	1
122355	1
773340	1
156830	1
553064	1
542194	1
47580	1
822552	1
311775	1
198971	1
178232	1
570008	1
919917	1
61811	1
640866	1
27601	1
46679	1
460507	1
792965	1
842603	1
397165	1
600565	1
158861	1
893415	1
321271	1
815809	1
319124	1
691891	1
694453	1
570421	1
528952	1
230343	1
402869	1
41201	1
798819	1
911984	1
119389	1
663410	1
725492	1
953435	1
286523	1
984105	1
950713	1
163045	1
37552	1
602817	1
845995	1
783440	1
500377	1
440339	1
348566	1
763636	1
320094	1
289574	1
721038	1
569891	1
542112	1
68343	1
115908	1
799933	1
727173	1
216904	1
759023	1
472758	1
703356	1
584688	1
507503	1
326639	1
327780	1
664083	1
789859	1
469819	1
431240	1
700877	1
816039	1
992980	1
320347	1
966667	1
789573	1
960887	1
448373	1
587093	1
324620	1
950554	1
845172	1
98342	1
237820	1
477269	1
797383	1
721058	1
796219	1
505731	1
388032	1
426735	1
668458	1
594780	1
590396	1
897297	1
905173	1
546178	1
574981	1
144366	1
273031	1
346866	1
105138	1
949234	1
340076	1
355073	1
500211	1
27614	1
856968	1
61123	1
758531	1
193002	1
188402	1
611902	1
862294	1
309695	1
430651	1
250843	1
35739	1
456688	1
714113	1
931730	1
908234	1
575430	1
696554	1
191324	1
974506	1
529895	1
502432	1
503081	1
153010	1
211795	1
693091	1
313715	1
295967	1
377977	1
386465	1
214130	1
314981	1
41984	1
546588	1
141444	1
41668	1
224236	1
493506	1
561611	1
800706	1
487319	1
69008	1
16924	1
938240	1
599930	1
655422	1
303944	1
802335	1
318532	1
506791	1
988445	1
302535	1
950784	1
412913	1
690264	1
916033	1
284299	1
367483	1
135773	1
159906	1
620037	1
606696	1
840478	1
803674	1
661042	1
409075	1
86564	1
274531	1
814266	1
373381	1
715696	1
896121	1
756698	1
305907	1
937607	1
773995	1
583804	1
981045	1
215784	1
664000	1
276988	1
537772	1
421348	1
584881	1
809593	1
251289	1
744206	1
376317	1
875944	1
151691	1
426025	1
529293	1
935189	1
537606	1
44454	1
304628	1
852240	1
489584	1
675980	1
365009	1
616977	1
799334	1
623796	1
749876	1
210048	1
569035	1
775358	1
809738	1
252131	1
981025	1
892037	1
976695	1
793747	1
320716	1
577896	1
785676	1
631250	1
7883	1
186067	1
391511	1
832793	1
43744	1
222468	1
198858	1
973949	1
413200	1
187826	1
310752	1
674062	1
662968	1
991016	1
507814	1
327465	1
650562	1
335889	1
715106	1
349311	1
84208	1
870845	1
748330	1
70666	1
225514	1
697781	1
839837	1
157833	1
118127	1
669753	1
590106	1
820395	1
318434	1
273292	1
165275	1
381180	1
683111	1
645599	1
676484	1
410078	1
892056	1
108378	1
455987	1
918125	1
79783	1
121842	1
400861	1
929728	1
164808	1
813465	1
417799	1
924179	1
915422	1
367504	1
245949	1
298444	1
405384	1
369625	1
864661	1
560165	1
17302	1
645402	1
806754	1
896173	1
706675	1
351904	1
464692	1
18763	1
980104	1
371891	1
715976	1
796908	1
950022	1
941463	1
948525	1
728715	1
449599	1
505240	1
609796	1
843505	1
969072	1
140569	1
439587	1
200535	1
700671	1
924259	1
717848	1
491002	1
371539	1
852918	1
574857	1
899807	1
519485	1
195622	1
81746	1
172389	1
441203	1
88960	1
574099	1
263088	1
397179	1
464903	1
74133	1
695774	1
450970	1
470687	1
413856	1
177589	1
20526	1
185638	1
312593	1
467698	1
112309	1
911074	1
556128	1
821333	1
374088	1
403463	1
378146	1
237108	1
170300	1
15014	1
754537	1
350191	1
371662	1
874651	1
42974	1
309564	1
293179	1
690908	1
221692	1
147156	1
269155	1
391736	1
546673	1
968793	1
243531	1
363397	1
678883	1
645193	1
700558	1
925745	1
507693	1
648315	1
240760	1
596457	1
977811	1
126454	1
107832	1
940297	1
334163	1
25430	1
259474	1
307390	1
416654	1
292850	1
950981	1
788107	1
485987	1
581030	1
542216	1
38343	1
187829	1
911101	1
481489	1
96516	1
411948	1
746632	1
377053	1
447069	1
871513	1
809400	1
745545	1
26429	1
62214	1
593831	1
780445	1
970845	1
720151	1
16304	1
586480	1
858241	1
247998	1
56190	1
336379	1
877503	1
384312	1
354786	1
39192	1
164151	1
536909	1
826669	1
59495	1
700928	1
322362	1
295290	1
133086	1
776370	1
873179	1
441065	1
223757	1
588027	1
409513	1
595191	1
160237	1
117789	1
616258	1
17986	1
896895	1
575351	1
749669	1
895526	1
236452	1
330086	1
210305	1
902546	1
260640	1
363549	1
607763	1
884789	1
77061	1
987702	1
96890	1
380603	1
759789	1
533082	1
317876	1
94926	1
495242	1
856579	1
421862	1
638571	1
587136	1
834442	1
618812	1
802240	1
917902	1
908587	1
785125	1
426077	1
832893	1
774153	1
68124	1
17909	1
110941	1
740110	1
707499	1
103065	1
524411	1
817336	1
810438	1
724493	1
624410	1
427880	1
940207	1
180657	1
79481	1
760969	1
412834	1
326416	1
279056	1
299786	1
393960	1
479104	1
720409	1
430351	1
688310	1
437081	1
245012	1
314065	1
408568	1
478719	1
205688	1
711261	1
279453	1
346841	1
688481	1
483257	1
283057	1
470208	1
660258	1
678320	1
317816	1
241740	1
113815	1
241065	1
691280	1
954207	1
450810	1
940681	1
529668	1
43753	1
140082	1
685271	1
141034	1
823713	1
632816	1
358322	1
198265	1
467520	1
840648	1
465303	1
993535	1
614213	1
55794	1
484318	1
987958	1
920235	1
815567	1
201806	1
482923	1
917317	1
725584	1
904665	1
637166	1
637058	1
944379	1
147803	1
372656	1
478244	1
703457	1
543731	1
52741	1
706094	1
658357	1
450295	1
571841	1
783882	1
449079	1
361222	1
740625	1
409256	1
461075	1
748743	1
77480	1
118043	1
731708	1
45298	1
892005	1
137789	1
74766	1
902716	1
838971	1
184822	1
834588	1
492066	1
228235	1
348569	1
291971	1
334499	1
321655	1
715805	1
954521	1
744069	1
954243	1
821951	1
55232	1
641435	1
240586	1
852627	1
411259	1
539478	1
946839	1
291470	1
867270	1
323399	1
967897	1
576547	1
914255	1
731739	1
744232	1
871247	1
210037	1
343184	1
467172	1
259175	1
872998	1
799001	1
872615	1
713741	1
910702	1
803774	1
196475	1
935731	1
92672	1
67438	1
702026	1
637003	1
560167	1
242026	1
884821	1
455102	1
984950	1
650476	1
597340	1
511676	1
44409	1
33040	1
87837	1
597894	1
537433	1
705196	1
214618	1
820386	1
4188	1
223696	1
377080	1
242339	1
190143	1
761231	1
183231	1
292329	1
338497	1
466423	1
432670	1
857164	1
999665	1
508781	1
906078	1
884197	1
125843	1
693787	1
423332	1
368877	1
392598	1
18111	1
390457	1
64357	1
618690	1
334589	1
302780	1
983427	1
371688	1
827518	1
870266	1
227191	1
214428	1
255902	1
478984	1
325531	1
16199	1
704263	1
650063	1
656797	1
577990	1
758653	1
666030	1
818671	1
19113	1
940347	1
957084	1
493833	1
934280	1
963400	1
621593	1
366998	1
675745	1
875457	1
506542	1
544668	1
336783	1
884245	1
627768	1
945407	1
31714	1
627315	1
818443	1
830302	1
284953	1
110254	1
163803	1
976414	1
693665	1
195217	1
816139	1
964595	1
399670	1
214532	1
501924	1
871215	1
790511	1
933913	1
809324	1
294448	1
955508	1
663803	1
128250	1
945646	1
54345	1
529355	1
190915	1
271375	1
900958	1
878742	1
659262	1
842864	1
709333	1
375891	1
610281	1
545064	1
172734	1
823320	1
266385	1
774429	1
567816	1
951318	1
34865	1
760061	1
67464	1
923091	1
120499	1
840809	1
385940	1
699194	1
919480	1
906202	1
387818	1
772747	1
727241	1
937944	1
57215	1
636130	1
609882	1
369234	1
747910	1
900386	1
413608	1
400234	1
276594	1
19151	1
16093	1
533674	1
666356	1
556723	1
248203	1
836168	1
24152	1
700264	1
277458	1
710532	1
352167	1
749417	1
672116	1
705376	1
976238	1
428627	1
682208	1
790595	1
666549	1
920197	1
151996	1
460504	1
965211	1
9124	1
495077	1
706294	1
504305	1
751990	1
919534	1
524242	1
905894	1
62823	1
827898	1
595444	1
242106	1
50630	1
621791	1
52748	1
72511	1
80814	1
7489	1
941775	1
970968	1
857534	1
125344	1
437459	1
945952	1
842443	1
222176	1
985837	1
859969	1
906744	1
362254	1
157128	1
935355	1
378529	1
169621	1
213337	1
565723	1
178784	1
6529	1
582945	1
102398	1
826348	1
890482	1
228663	1
318586	1
622930	1
826224	1
631043	1
622090	1
505571	1
480301	1
165202	1
785062	1
375363	1
866736	1
98016	1
678157	1
722525	1
665423	1
194339	1
80325	1
712407	1
270162	1
328382	1
353298	1
122878	1
883954	1
639390	1
225882	1
230977	1
20136	1
358614	1
260106	1
102180	1
632276	1
558524	1
303352	1
428525	1
543141	1
329576	1
681460	1
9892	1
755509	1
565311	1
950237	1
984556	1
351962	1
227399	1
908691	1
853524	1
692337	1
664299	1
620854	1
67203	1
11096	1
277307	1
26783	1
463657	1
438739	1
101643	1
19950	1
260357	1
729409	1
135918	1
630717	1
726156	1
332084	1
675259	1
153488	1
557577	1
169957	1
989023	1
106204	1
993934	1
257056	1
794101	1
919396	1
142057	1
128248	1
590723	1
909691	1
722446	1
128312	1
258847	1
772263	1
52118	1
403516	1
336645	1
875209	1
220766	1
70343	1
771786	1
66339	1
221888	1
7000	1
617012	1
13201	1
865477	1
988638	1
259975	1
505201	1
844832	1
903418	1
745188	1
361182	1
721797	1
653963	1
601171	1
82595	1
713236	1
248970	1
258502	1
588886	1
714728	1
632598	1
447910	1
928233	1
742811	1
732659	1
916221	1
854100	1
844177	1
6321	1
308201	1
441865	1
313852	1
343088	1
857381	1
10945	1
841012	1
834120	1
268601	1
201640	1
498735	1
80700	1
357381	1
845738	1
174119	1
723078	1
882782	1
240901	1
980053	1
944721	1
397705	1
844831	1
93511	1
489787	1
438559	1
227988	1
851009	1
520315	1
813594	1
7053	1
326766	1
499494	1
879620	1
585476	1
321868	1
799510	1
858397	1
321732	1
811803	1
702277	1
333641	1
84180	1
150008	1
583113	1
852526	1
894825	1
554058	1
622507	1
618853	1
956339	1
504079	1
470226	1
506047	1
97053	1
17289	1
407035	1
948254	1
552309	1
